R^2,R^2_CI_bot,R^2_CI_top,method,feature,split
0.7666380355368719,0.038999258191380615,0.03327474259894869,sngp,mfp,test
0.8938994125069496,0.021868631063740596,0.01858095181291175,sngp,mordred,test
0.8913791254422812,0.019871623773866975,0.017612022801683724,sngp,graphembed,test
0.0,0.0,0.0,sngp,graphnet,test
0.7673464332772237,0.03163389594773902,0.027634876145616327,gp,mfp,test
0.9036041211204993,0.017677793479411785,0.017167099273333042,gp,mordred,test
0.8933793201594724,0.020431033024703393,0.01809313894249498,gp,graphembed,test
0.0,0.0,0.0,gp,graphnet,test
0.7632410533177773,0.03429720008868553,0.030786249583469316,bnn,mfp,test
0.8907265266789242,0.019353837898414272,0.01777916360208931,bnn,mordred,test
0.8913506429386046,0.019999472427203013,0.017361952232383238,bnn,graphembed,test
0.0,0.0,0.0,bnn,graphnet,test
0.6532067121081163,0.04118841819177921,0.03571801749040082,ngboost,mfp,test
0.8741501925649845,0.023367481039826554,0.019501342418846046,ngboost,mordred,test
0.8912681567754298,0.02015244128266669,0.01784599523147612,ngboost,graphembed,test
0.0,0.0,0.0,ngboost,graphnet,test
0.0,0.0,0.0,gnngp,mfp,test
0.0,0.0,0.0,gnngp,mordred,test
0.0,0.0,0.0,gnngp,graphembed,test
0.8870805357852911,0.02009130783197921,0.0180667898282435,gnngp,graphnet,test
